"taxa","SiteID","stability","pop_stab","async_l","avg_richness","mpd","f_dis","cwm_pc1","avg_FDD","sd_FDD","avg_GDD5","sd_GDD5","log_stability","log_sqrt_async_l","log_pop_stab"
"WinterGame","722",1.20505611593899,0.788281608990928,2.33696255442925,3.5,101.75873802762,1.28049426861547,0.070844646060802,-1200.92221747504,162.4948175466,1808.46668158637,162.695548715643,0.18652613510228,0.424426016252741,-0.237899881150457
"WinterGame","723",1.55946547292879,0.979639200650875,2.53407355672349,4.8,102.35863866306,1.29515743577139,-0.429820337421549,-920.040026855469,224.000224250682,1880.90002441406,195.968509305461,0.444343116986575,0.464914054693734,-0.0205709377071565
"WinterGame","725",1.19577208555179,0.917509608236597,1.69853922240319,4.66666666666667,108.826672500416,1.2564851462327,-0.865401228866215,-874.184996032715,185.366624096479,2050.35501098633,156.983601773419,0.178792073448921,0.26488430036469,-0.0860922269157685
"WinterGame","727",1.45271316137765,0.927813502621064,2.45153650868987,5.14285714285714,93.8573029599955,1.67994821570277,1.13436664401796,-939.849993024554,170.635489803511,2006.4571358817,134.69158075148,0.373432953797596,0.448357487193271,-0.0749245333956744
"WinterGame","732",1.86016559189498,1.24683360621225,2.22580039336359,5.21052631578947,117.24746874654,1.93610937004217,0.51869066104564,-909.625,236.821912126108,2056.33499145508,160.208143839032,0.620665511662888,0.400058289143127,0.220607222519761
"WinterGame","733",0.989509308924346,0.889072044699215,1.23869920482344,5,116.384005359295,1.53837240058842,-0.26850156952006,-849.205885943245,156.539774513071,2066.5294045841,161.379040327098,-0.0105461062785177,0.107030900316693,-0.117577006595211
"WinterGame","734",2.42232584584653,1.30441555253512,3.4485234981538,5.55,115.695898156244,1.93755557316285,0.54268084707068,-1111.42998962402,301.900509258057,1908.78501586914,150.389685753525,0.884728171939125,0.618973083943842,0.26575508799528
"WinterGame","736",1.20460112881852,0.960649613788274,1.57237636313869,4.14285714285714,90.1146452253054,1.65525143373257,1.43070878320666,-1068.5049987793,311.700110573407,1957.13499755859,150.621907319667,0.186148498716967,0.226294041053145,-0.0401455423361798
"WinterGame","737",1.74887262275976,1.02512121514183,2.91048868769672,4.55,104.631458181452,1.77948162011639,1.00809069403483,-1209.66998901367,253.709301929619,1875.47501220703,150.586886997833,0.558971364773561,0.534160500500239,0.0248108642733218
"WinterGame","739",1.9334158001607,1.15999260418091,2.77805018042384,4.31578947368421,93.352999795903,1.46234792927937,0.070993681360357,-1208.05,285.653884858047,1851.6299987793,148.145671006857,0.659288283230089,0.510874653838255,0.148413629391836
"WinterGame","740",1.49718011872638,1.11452892043936,1.80453545040927,5.3,94.8125507426856,1.08365759166508,-0.734017861219075,-863.168423301295,181.321702090182,2074.23683568051,157.576390344464,0.403583417990147,0.295151595232828,0.108431822757321
"WinterGame","745",1.97562452311244,1.25534673946695,2.47674570687968,5.63157894736842,107.37877261666,1.40492822869791,-0.363776659954579,-743.704991149902,264.795323840673,2138.81502685547,160.724364693964,0.680884562602048,0.453472741750523,0.227411820851529
"WinterGame","746",1.83361074991989,1.33338218596704,1.89105863766867,5.58823529411765,117.420510563861,2.01559629502515,0.709945314809771,-875.105004882813,230.325414668617,2038.13499145508,154.733613139232,0.606287110261003,0.318568399005148,0.287718711255852
"WinterGame","748",2.29210185465637,1.52245720285163,2.26661437477626,6.09090909090909,118.387794611438,1.3361413182264,-0.598026001394711,-673.128570556641,281.596091155168,2220.3428780692,187.808003132538,0.829469237069451,0.409143626648093,0.420325610421363
"WinterGame","751",1.42933766022709,1.02836271451463,1.9318661343467,3.85714285714286,78.8295005166525,0.89606641207075,-0.797167133186671,-885.945010375977,181.393602345081,1967.625,155.353974560028,0.357211162306926,0.329243222374667,0.0279679399322594
"WinterGame","752",2.47483395462111,1.29676454218828,3.6422510557509,5.2,113.577373859118,1.46804531993706,-0.488960278889574,-917.98999786377,228.461531340724,1983.84999389648,163.682456477529,0.906173304728107,0.646300956207104,0.259872348521006
"WinterGame","753",1.20782121631567,0.956780235108646,1.59360585866458,5.61538461538461,107.616400634654,1.37097382579665,-0.557147419987605,-871.669998168945,184.986137495196,1972.14498901367,150.104705412696,0.188818088820897,0.232999642106142,-0.0441815532852486
"WinterGame","754",2.60560957216498,1.61695552898022,2.59670450045442,5.7,101.658885189195,1.39471561633706,-0.473417252124349,-882.789996337891,228.857771383878,2108.20000610352,150.077825427296,0.957666648662492,0.477121570622447,0.480545078040043
"WinterGame","755",1.60716690879387,1.00322629112735,2.56639885945426,3.85714285714286,98.8765548503442,1.18619601473178,-0.557189405910386,-1129.55883071002,157.197987595994,1868.24116785386,160.312043529116,0.474472944954876,0.471251847137658,0.00322109781721967
"WinterGame","756",0.915825267897251,0.823219430119462,1.23763909236653,3.33333333333333,88.0432192449216,0.897592009318114,-0.73811120992688,-944.258823170381,310.702307276802,1989.71764418658,168.766334490583,-0.0879296880748513,0.106602803508242,-0.194532491583095
"WinterGame","757",1.20549680724074,0.951557459472426,1.6049521640564,3.76470588235294,104.17025254897,1.62352837860344,0.108492994004824,-1073.42778523763,152.007884340178,1882.48888481988,153.77746762053,0.186891770141795,0.236546975905795,-0.0496552057640036
"WinterGame","758",1.28243962467625,0.917974412245163,1.95169839559679,4.66666666666667,99.4554928220831,1.56737149917755,-0.0277445674946681,-1073.54998474121,188.843778957255,1890.79499511719,159.512225168669,0.248764220678836,0.334349982800233,-0.0855857621213984
"WinterGame","761",1.25869970725723,0.93609389449568,1.80802918735234,4.66666666666667,93.2743476741341,1.19280322937052,-0.708223744474031,-812.774999237061,306.178170057205,2207.81500854492,161.226333675934,0.230079209739805,0.296118702643386,-0.0660394929035845
"WinterGame","763",1.15014163711203,0.884488108201955,1.69090284695285,3.8,106.927334958861,1.72676251400334,0.477187594613899,-1462.53499450684,295.758086632447,1653.58999633789,159.777688853425,0.139885097497368,0.262631307625837,-0.122746210128466
"WinterGame","764",1.60954283399386,1.13098602793241,2.02530576173239,4.1,96.1434423514168,1.20032162880772,-0.700751650871202,-1413.06500244141,231.516703430746,1663.8049987793,167.245318156365,0.475950184632709,0.352860341304116,0.123089843328595
"WinterGame","765",0.917237423812091,0.729565719537319,1.58064627786783,4.41666666666667,94.8084392885996,1.19267277009018,-0.681487715435433,-882.627780490451,164.820983713737,2121.57219102648,167.083892888583,-0.0863889265934334,0.228916900015705,-0.315305826609138
"WinterGame","768",1.35363264113494,0.908215792039767,2.22138348263055,4.8,109.694467679002,1.6709828929679,0.0833576510056021,-670.500002543131,290.057485427679,2300.75002034505,152.816618866184,0.302791823892714,0.399065096077913,-0.0962732721851985
"WinterGame","769",1.78284177795474,1.29595859005039,1.89253254087762,6.10526315789474,78.3785163521997,0.988624697040271,-0.551959443020222,-783.434999084473,227.134731688665,2150.25499267578,178.018567569783,0.578208595714471,0.318957950416479,0.25925064529799
"WinterGame","772",2.79775377513051,1.6384777594654,2.91566671814238,6.16666666666667,121.263471517911,1.86797148990636,0.174087958539775,-780.547369706003,223.06101375216,2145.67896792763,158.471772849036,1.02881687206028,0.535049256712239,0.493767615348039
"WinterGame","773",2.11902154873025,0.98771195331094,4.60267306128382,6.10526315789474,114.209153105034,1.57402939929751,0.216587954793691,-629.935001373291,177.448876223008,2229.62500610352,160.289112664805,0.750954448526692,0.763318617500377,-0.0123641689736846
"WinterGame","775",3.09106938838433,1.34183488339321,5.30663665518597,5.61538461538461,112.947499944182,1.84049932828514,0.376017971089706,-809.473685816715,288.403349965307,2038.32104492188,163.550989961689,1.12851711142093,0.834479118151178,0.294037993269753
"WinterGame","778",0.594097176157829,0.52109445405824,1.29981658521337,2.78947368421053,78.3614985462926,0.872677755276652,-1.1007643523394,-986.335002136231,231.43614356313,1982.18001098633,161.936945348218,-0.520712376774594,0.131111583108097,-0.651823959882689
"WinterGame","779",4.23950427286734,2.14852530853843,3.89358093751322,6.94736842105263,120.74536002255,1.52123336500695,-0.442487850308508,-806.320004272461,296.716881412684,2082.87001342773,158.910381473415,1.444446345632,0.679664641836891,0.764781703795104
"WinterGame","780",1.91884794266466,1.12904382692482,2.88841452657143,4.64705882352941,84.9978026281847,1.06356980600655,-0.522438975883454,-895.119998168945,265.859293513331,2029.81500854492,146.430270450563,0.651724976087573,0.530353872430962,0.121371103656611
"WinterGame","781",1.55731372935617,1.05145775734148,2.19365620976375,5.1,101.795303851151,1.51815489608036,-0.117021581406556,-897.729995727539,264.46505678772,2009.92996826172,145.712474517839,0.442962368608317,0.392784826967021,0.0501775416412975
"WinterGame","783",2.20262310428939,1.16477905583996,3.57596512844155,5,114.438724441042,1.37170477432335,-0.696806775408959,-880.609997558594,182.090503612164,1987.59001464844,155.174188699543,0.78964897024667,0.637117552854672,0.152531417391998
"WinterGame","785",2.72547976607022,1.6035005826022,2.88900092064851,5.5625,109.127371968806,1.30321172214032,-0.667366851937441,-857.64998626709,165.513515311141,1952.38748931885,140.359073139136,1.0026444735615,0.530455370078907,0.472189103482594
"WinterGame","793",1.10936260818461,0.906662887933036,1.4971157133001,4.7,76.4609762981957,1.05491379926918,-0.598329113005601,-1086.03000183105,311.013919106847,1929.64499511719,159.642851108032,0.103785623532146,0.201770199621951,-0.0979845760898049
"WinterGame","794",1.3164716425863,1.13796480624829,1.3383366018051,4.4,90.7257505165123,0.941427722372217,-1.09071118163143,-1137.41666666667,105.068707490007,1682.76666259766,110.187666953106,0.274955159719427,0.145713750461612,0.129241409257811
"WinterGame","797",1.72501070943089,1.10444257962259,2.43948025882894,4,82.8736740420643,1.08736082486104,-0.603955564142288,-1221.16876220703,160.815549407243,1736.75000762939,151.853232905704,0.545233258829785,0.445892503969438,0.0993407548603459
"WinterGame","798",1.49543523653283,1.18682490374721,1.58767613824725,4.4,73.2133052486105,1.06603350106173,-0.567719617353095,-1211.50000718061,159.096027481487,1788.09999712776,165.24129896656,0.402417292588688,0.231135699428235,0.171281593160452
"WinterGame","799",2.18271778266273,1.23052554956332,3.14639977572864,3.42857142857143,87.7039275528256,1.00769781122686,-0.712209126955656,-1180.97499084473,101.895352228154,1653.70001220703,100.024798065771,0.780570789624008,0.573129435428371,0.20744135419564
"WinterGame","800",1.89278537020767,0.90896726253098,4.33616956895935,4.2,100.743039301419,1.64624984699155,0.372257331230858,-1266.10999450684,249.926530047956,1854.92999267578,143.548540131451,0.63804948503189,0.7334956853025,-0.095446200270611
"WinterGame","801",1.21155933046762,0.770171991290926,2.47465084451803,4.95,96.9228798158182,1.52436451507101,-0.222751307162542,-1180.61499938965,296.687132503984,1903.42498779297,158.919225545146,0.191908232809631,0.453049656573463,-0.261141423763834
"WinterGame","802",1.07943147285333,0.79349968693371,1.85053214582962,4,78.1773045662134,1.06696346420163,-0.688678141743351,-1133.70999755859,305.929843395511,1931.26000366211,149.734746283568,0.0764344885069269,0.307736622061165,-0.231302133554239
"WinterGame","804",1.85529192362518,1.35282713927656,1.88078821051611,5.14285714285714,104.954230303086,1.20633429291245,-0.671309698870905,-1217.67999267578,189.40961073145,1770.98000488281,155.84291476481,0.618042054904358,0.315845474944692,0.302196579959667
"WinterGame","805",1.80964318903208,1.20821735626625,2.24334343377468,4.68421052631579,97.5396894613808,1.35422036148088,-0.30545048816918,-1180.2,187.25919237245,1805.58500366211,156.440218158528,0.593129692712997,0.403983678701977,0.189146014011021
"WinterGame","807",2.28316391999045,1.23091342068865,3.44048106472937,3.42857142857143,82.8581402171532,0.936060512389677,-0.832687507198593,-1256.17142595564,168.254268713846,1814.69284493583,131.75722646298,0.825562165228772,0.617805653003032,0.207756512225742
"WinterGame","808",1.50657571847788,0.916016166760768,2.70505219902025,4,103.7902007204,1.24041677814113,-0.728719111480817,-1183.90000305176,193.083791741037,1901.5700012207,149.020158423783,0.409839339511945,0.497560604673549,-0.0877212651616054
"WinterGame","812",0.950785693213151,0.796800285209998,1.42385680280833,4.05,90.8190376371452,1.22257437684171,-0.308563981018165,-1246.50999755859,195.60214590418,1783.3450012207,153.747516795171,-0.0504665907136918,0.176684624053847,-0.227151214767538
"WinterGame","813",1.25818217612656,0.847656592931998,2.20316573505524,4.54545454545455,109.219321143383,1.72318780934516,0.222421829674202,-1291.60000813802,178.079097778404,1759.61999511719,138.004722068732,0.229667961884766,0.394947648259014,-0.165279686374247
"WinterGame","814",1.04964308109785,0.914161015636119,1.3183717883128,4.25,79.470326587052,0.945345896062013,-0.661620434663586,-1181.00001525879,305.241217728431,1914.15999755859,148.406806841955,0.0484501836186412,0.138198740758165,-0.0897485571395277
"WinterGame","815",1.12005061089226,0.930592971564359,1.44862427404101,4.35294117647059,65.6439795648151,0.82242620614712,-0.604759284960875,-1074.05263157895,313.99523838331,1967.14210911801,160.714378423585,0.113373872582704,0.185307164767852,-0.0719332921851528
"WinterGame","821",2.66314187940223,1.53289364457625,3.01831499365773,4.4,108.892834058478,1.88364175398983,0.917466012630578,-1256.24501342773,197.246998362816,1783.37000732422,153.255223605084,0.979506583445703,0.552349363277645,0.427157220168054
"WinterGame","822",1.9598088992992,1.13507907881195,2.98109085818093,4.27272727272727,109.729912755594,1.64728024142121,0.321044756599084,-1275.50624847412,174.34075181433,1775.25624847412,155.467994747501,0.672846968131406,0.546144646663016,0.126702321468388
"WinterGame","823",1.70203157388612,0.842128740687665,4.08487005512237,4.52631578947368,97.5658897736549,1.44753613943533,0.0367495800637213,-1140.92498779297,293.661785365506,1910.39000854492,160.717249250659,0.531822581028538,0.703644958777224,-0.171822377748685
"WinterGame","824",1.5817062862545,0.852350284286894,3.44362189652159,4.05555555555556,105.257178791856,1.68298500267369,0.340063733290105,-1117.26499023438,315.254567910288,1947.70000610352,158.158672141631,0.45850419234528,0.618261897197494,-0.15975770485221
"WinterGame","826",1.72592144571666,1.03357111662135,2.78844011292262,4.89473684210526,107.165720207073,1.40929303782887,-0.417888030474708,-1218.85999450684,195.372933749353,1853.12000732422,150.374383973017,0.545761079294499,0.512741170084042,0.0330199092104587
"WinterGame","831",2.33363467859978,1.04030025152697,5.03208922260724,4.875,99.5469047258309,1.18742695024926,-0.475152820181873,-1256.25713239397,180.102707026243,1803.97858537946,139.935923962305,0.847427000019657,0.80791762514186,0.0395093748777938
"WinterGame","832",1.828653512216,1.17906860628136,2.405385545111,4.5,106.259536031149,1.36585685267203,-0.309067960400035,-1294.92501068115,177.694139910355,1769.36250305176,150.443983780605,0.60357991035588,0.438855100263471,0.164724810092409
